id,name,role,specialty
SURG001,SMITH JOHN,Surgeon,General Surgery
SURG002,JOHNSON MARY,Surgeon,Orthopedics
SURG003,WILLIAMS ROBERT,Surgeon,Cardiac Surgery
SURG004,BROWN JENNIFER,Surgeon,Neurosurgery
SURG005,DAVIS MICHAEL,Surgeon,General Surgery
ANES001,MILLER PATRICIA,Anesthesiologist,Anesthesiology
ANES002,WILSON DAVID,Anesthesiologist,Anesthesiology
ANES003,MOORE SARAH,Anesthesiologist,Anesthesiology
ANES004,TAYLOR JAMES,Anesthesiologist,Anesthesiology
ANES005,ANDERSON LISA,Anesthesiologist,Anesthesiology
NURS001,THOMAS KAREN,Nurse,Surgical
NURS002,JACKSON NANCY,Nurse,Surgical
NURS003,WHITE BETTY,Nurse,Surgical
NURS004,HARRIS SANDRA,Nurse,Surgical
NURS005,MARTIN DONNA,Nurse,Surgical
